iso3,year,anaemia_children_pct,anaemia_children_pct_year,anaemia_pregnant_women_pct,anaemia_pregnant_women_pct_year,anaemia_women_repro_pct,anaemia_women_repro_pct_year,stunting_pct_who,stunting_pct_who_year,wasting_pct,wasting_pct_year,tb_incidence_per100k,tb_incidence_per100k_year,hiv_prevalence_pct,hiv_prevalence_pct_year,malaria_incidence_per1000,malaria_incidence_per1000_year,stunting_pct,stunting_pct_year,underweight_pct,underweight_pct_year,vitamin_a_deficiency_pct,vitamin_a_deficiency_pct_year,zinc_deficiency_pct,zinc_deficiency_pct_year,wheat_flour_legislation,maize_flour_legislation,lsff_any_mandatory,lsff_any_program,lsff_coverage_proxy_pct,who_region,who_region_code,country_name,region,income_level
ZWE,2023,37.8,2019.0,31.7,2019.0,27.5,2023.0,23.5,2023.0,2.9,2019.0,209.0,2023.0,10.3,2023.0,49.39604595,2023.0,23.5,2019.0,9.7,2019.0,35.8,2005.0,48.4,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Zimbabwe,Sub-Saharan Africa ,Lower middle income
KHM,2023,49.0,2019.0,51.5,2019.0,41.0,2023.0,22.2,2023.0,9.6,2021.0,276.0,2023.0,0.5,2023.0,0.110608269,2023.0,21.9,2021.0,16.3,2021.0,22.3,2005.0,16.4,2005.0,voluntary,no_program,False,True,20.0,Western Pacific,WPR,Cambodia,East Asia & Pacific,Lower middle income
SWE,2023,14.6,2019.0,18.0,2019.0,16.8,2023.0,,,,,3.8,2023.0,0.1,2022.0,,,,,,,,,6.1,2005.0,,,,,,Europe,EUR,Sweden,Europe & Central Asia,High income
KGZ,2023,33.4,2019.0,36.3,2019.0,32.4,2023.0,10.5,2023.0,3.0,2023.0,131.0,2023.0,0.3,2023.0,0.0,2020.0,14.1,2023.0,2.9,2023.0,26.3,2005.0,6.0,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Kyrgyz Republic,Europe & Central Asia,Lower middle income
SVN,2023,18.2,2019.0,22.9,2019.0,25.7,2023.0,,,,,4.7,2023.0,0.1,2023.0,,,,,,,,,9.8,2005.0,,,,,,Europe,EUR,Slovenia,Europe & Central Asia,High income
VNM,2023,22.9,2019.0,28.4,2019.0,20.5,2023.0,19.7,2023.0,4.4,2023.0,185.0,2023.0,0.4,2023.0,0.005043372,2023.0,18.2,2023.0,9.7,2023.0,12.0,2005.0,10.7,2005.0,voluntary,no_program,False,True,20.0,Western Pacific,WPR,Viet Nam,East Asia & Pacific,Lower middle income
BIH,2023,24.3,2019.0,27.2,2019.0,26.0,2023.0,8.5,2023.0,2.3,2012.0,20.0,2023.0,,,,,,,,,13.2,2005.0,16.7,2005.0,,,,,,Europe,EUR,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income
KIR,2023,49.4,2019.0,41.7,2019.0,26.8,2023.0,14.7,2023.0,3.5,2018.0,908.0,2023.0,,,,,15.2,2018.0,6.9,2018.0,21.8,2005.0,20.9,2005.0,,,,,,Western Pacific,WPR,Kiribati,East Asia & Pacific,Lower middle income
UGA,2023,51.7,2019.0,38.9,2019.0,35.0,2023.0,23.7,2023.0,3.2,2022.0,198.0,2023.0,5.2,2023.0,267.5743421,2023.0,24.4,2022.0,9.7,2022.0,27.9,2005.0,20.5,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Uganda,Sub-Saharan Africa ,Low income
KAZ,2023,23.0,2019.0,31.4,2019.0,30.4,2023.0,4.3,2023.0,3.1,2015.0,49.0,2023.0,0.3,2023.0,0.0,2019.0,8.0,2015.0,2.0,2015.0,27.1,2005.0,4.9,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Kazakhstan,Europe & Central Asia,Upper middle income
SWZ,2023,42.7,2019.0,32.2,2019.0,28.3,2023.0,21.5,2023.0,1.8,2021.0,326.0,2023.0,24.3,2023.0,1.73274008,2023.0,20.0,2021.0,5.0,2021.0,44.6,2005.0,18.3,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Eswatini,Sub-Saharan Africa ,Lower middle income
KEN,2023,42.8,2019.0,40.3,2019.0,39.8,2023.0,20.2,2023.0,4.5,2022.0,214.0,2023.0,3.2,2023.0,73.77391808,2023.0,17.6,2022.0,9.8,2022.0,84.4,2005.0,25.3,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Kenya,Sub-Saharan Africa ,Lower middle income
BLR,2023,17.8,2019.0,23.9,2019.0,22.1,2023.0,1.1,2023.0,1.3,2023.0,19.0,2023.0,,,,,1.2,2023.0,,,17.4,2005.0,9.0,2005.0,,,,,,Europe,EUR,Belarus,Europe & Central Asia,Upper middle income
KWT,2023,19.8,2019.0,23.7,2019.0,27.7,2023.0,4.5,2023.0,3.5,2023.0,11.0,2023.0,0.1,2023.0,,,3.2,2023.0,2.8,2023.0,,,15.4,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income
LAO,2023,41.4,2019.0,47.0,2019.0,28.6,2023.0,31.6,2023.0,10.7,2023.0,132.0,2023.0,0.4,2023.0,0.286081711,2023.0,32.8,2023.0,24.3,2023.0,44.7,2005.0,14.8,2005.0,no_program,no_program,False,False,0.0,Western Pacific,WPR,Lao PDR,East Asia & Pacific,Lower middle income
BHS,2023,17.9,2019.0,16.8,2019.0,18.6,2023.0,,,,,8.8,2023.0,1.1,2023.0,,,,,,,,,5.7,2005.0,,,,,,Americas,AMR,"Bahamas, The",Latin America & Caribbean ,High income
BHR,2023,23.4,2019.0,33.5,2019.0,38.4,2023.0,5.2,2023.0,6.6,1995.0,14.0,2023.0,0.1,2023.0,,,,,,,,,24.8,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income
PSE,2023,,,33.5,2019.0,31.9,2023.0,7.8,2023.0,1.3,2020.0,0.4,2023.0,,,,,8.7,2020.0,2.1,2020.0,,,15.3,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,,,
KNA,2023,20.4,2019.0,18.2,2019.0,19.4,2023.0,,,,,2.1,2023.0,0.8,2023.0,,,,,,,7.1,2005.0,,,,,,,,Americas,AMR,St. Kitts and Nevis,Latin America & Caribbean ,High income
KOR,2023,15.0,2019.0,14.7,2019.0,15.9,2023.0,1.8,2023.0,0.2,2020.0,38.0,2023.0,,,0.182751212,2023.0,0.9,2020.0,0.4,2020.0,,,13.0,2005.0,,,,,,Western Pacific,WPR,"Korea, Rep.",East Asia & Pacific,High income
SVK,2023,23.7,2019.0,24.4,2019.0,25.3,2023.0,,,,,4.6,2023.0,0.1,2023.0,,,,,,,8.3,2005.0,16.3,2005.0,,,,,,Europe,EUR,Slovak Republic,Europe & Central Asia,High income
SUR,2023,25.9,2019.0,24.2,2019.0,22.0,2023.0,8.7,2023.0,5.5,2018.0,31.0,2023.0,1.6,2023.0,0.0,2023.0,8.3,2018.0,6.7,2018.0,18.0,2005.0,19.7,2005.0,,,,,,Americas,AMR,Suriname,Latin America & Caribbean ,Upper middle income
SLE,2023,73.4,2019.0,54.4,2019.0,44.6,2023.0,22.6,2023.0,6.3,2021.0,380.0,2023.0,1.4,2023.0,284.0818617,2023.0,26.3,2021.0,12.0,2021.0,74.8,2005.0,27.2,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Sierra Leone,Sub-Saharan Africa ,Low income
IRN,2023,26.5,2019.0,23.8,2019.0,25.5,2023.0,5.0,2023.0,4.3,2017.0,11.0,2023.0,,,2.732636194,2023.0,4.8,2017.0,4.3,2017.0,0.5,2005.0,23.2,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
SYR,2023,32.9,2019.0,33.2,2019.0,31.0,2023.0,24.7,2023.0,11.5,2010.0,23.0,2023.0,0.1,2023.0,0.0,2023.0,,,,,12.1,2005.0,15.2,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",Low income
BRA,2023,11.6,2019.0,19.1,2019.0,21.2,2023.0,7.9,2023.0,3.4,2019.0,49.0,2023.0,0.7,2023.0,3.813696312,2023.0,8.0,2019.0,3.5,2019.0,13.3,2005.0,7.3,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Brazil,Latin America & Caribbean ,Upper middle income
IRQ,2023,29.4,2019.0,30.9,2019.0,27.1,2023.0,9.1,2023.0,3.0,2018.0,23.0,2023.0,0.1,2023.0,0.0,2023.0,12.6,2018.0,3.9,2018.0,29.8,2005.0,13.1,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Iraq,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
ISL,2023,11.0,2019.0,15.3,2019.0,14.7,2023.0,,,,,3.6,2023.0,0.1,2023.0,,,,,,,,,3.1,2005.0,,,,,,Europe,EUR,Iceland,Europe & Central Asia,High income
TCD,2023,66.3,2019.0,45.3,2019.0,45.9,2023.0,31.4,2023.0,7.8,2022.0,120.0,2023.0,1.0,2023.0,205.1214391,2023.0,31.9,2022.0,18.2,2022.0,50.1,2005.0,34.5,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Chad,Sub-Saharan Africa ,Low income
IND,2023,53.4,2019.0,50.1,2019.0,54.0,2023.0,33.9,2023.0,18.7,2020.0,192.0,2023.0,0.2,2024.0,1.344700945,2023.0,35.5,2020.0,31.5,2020.0,62.0,2005.0,31.2,2005.0,voluntary,voluntary,False,True,20.0,South-East Asia,SEAR,India,South Asia,Lower middle income
IRL,2023,14.1,2019.0,17.0,2019.0,14.0,2023.0,2.1,2023.0,0.4,2011.0,4.8,2023.0,0.2,2023.0,,,,,,,,,4.0,2005.0,,,,,,Europe,EUR,Ireland,Europe & Central Asia,High income
TCA,2023,,,,,,,3.6,2023.0,1.2,2020.0,,,,,,,4.6,2020.0,0.4,2020.0,,,,,,,,,,,,Turks and Caicos Islands,Latin America & Caribbean ,High income
ISR,2023,14.3,2019.0,18.3,2019.0,14.6,2023.0,,,,,2.8,2023.0,,,,,,,,,,,5.5,2005.0,,,,,,Europe,EUR,,,
JOR,2023,32.7,2019.0,33.7,2019.0,33.0,2023.0,8.2,2023.0,2.3,2023.0,3.3,2023.0,0.1,2023.0,,,8.2,2023.0,2.5,2023.0,15.1,2005.0,16.3,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Jordan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
BLZ,2023,20.2,2019.0,21.2,2019.0,21.3,2023.0,10.6,2023.0,1.8,2015.0,34.0,2023.0,1.2,2023.0,0.0,2023.0,15.0,2015.0,4.6,2015.0,11.7,2005.0,13.6,2005.0,,,,,,Americas,AMR,Belize,Latin America & Caribbean ,Upper middle income
VEN,2023,27.9,2019.0,26.4,2019.0,25.2,2023.0,10.4,2023.0,4.1,2009.0,47.0,2023.0,0.6,2023.0,9.526991659,2023.0,,,,,9.4,2005.0,15.4,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,"Venezuela, RB",Latin America & Caribbean ,Not classified
JPN,2023,16.7,2019.0,23.4,2019.0,22.5,2023.0,5.1,2023.0,2.4,2010.0,9.8,2023.0,,,,,,,,,,,16.4,2005.0,,,,,,Western Pacific,WPR,Japan,East Asia & Pacific,High income
BOL,2023,36.9,2019.0,33.7,2019.0,25.5,2023.0,12.0,2023.0,2.0,2016.0,105.0,2023.0,0.4,2023.0,2.509538135,2023.0,16.1,2016.0,3.4,2016.0,21.8,2005.0,11.1,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Bolivia,Latin America & Caribbean ,Lower middle income
JAM,2023,23.6,2019.0,22.8,2019.0,26.6,2023.0,6.1,2023.0,3.2,2018.0,4.3,2023.0,1.2,2023.0,,,4.6,2018.0,2.5,2018.0,29.4,2005.0,11.4,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Jamaica,Latin America & Caribbean ,Upper middle income
ITA,2023,14.9,2019.0,19.2,2019.0,16.3,2023.0,,,,,5.4,2023.0,0.3,2023.0,,,,,,,,,5.8,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Italy,Europe & Central Asia,High income
SYC,2023,30.6,2019.0,27.5,2019.0,27.2,2023.0,6.2,2023.0,4.3,2012.0,18.0,2023.0,,,,,,,,,8.0,2005.0,13.2,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Seychelles,Sub-Saharan Africa ,High income
LBN,2023,22.8,2019.0,27.7,2019.0,34.0,2023.0,9.4,2023.0,1.3,2023.0,12.0,2023.0,0.1,2023.0,,,13.9,2023.0,5.1,2023.0,11.0,2005.0,14.3,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
MDA,2023,27.0,2019.0,27.6,2019.0,27.4,2023.0,4.2,2023.0,1.9,2012.0,70.0,2023.0,0.9,2023.0,,,,,,,25.6,2005.0,20.0,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Moldova,Europe & Central Asia,Upper middle income
MDG,2023,49.5,2019.0,39.3,2019.0,39.3,2023.0,38.6,2023.0,7.2,2021.0,220.0,2023.0,0.4,2023.0,200.0243173,2023.0,39.8,2021.0,22.6,2021.0,42.1,2005.0,16.0,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Madagascar,Sub-Saharan Africa ,Low income
BEN,2023,71.0,2019.0,58.1,2019.0,60.2,2023.0,30.0,2023.0,8.3,2021.0,42.0,2023.0,0.7,2023.0,361.2623993,2023.0,34.1,2021.0,19.6,2021.0,70.7,2005.0,17.9,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Benin,Sub-Saharan Africa ,Lower middle income
WSM,2023,35.5,2019.0,39.4,2019.0,21.7,2023.0,8.8,2023.0,3.1,2019.0,6.0,2023.0,,,,,7.3,2019.0,3.4,2019.0,16.1,2005.0,6.2,2005.0,,,,,,Western Pacific,WPR,Samoa,East Asia & Pacific,Upper middle income
SMR,2023,12.8,2019.0,17.1,2019.0,15.7,2023.0,,,,,0.0,2023.0,,,,,,,,,,,,,,,,,,Europe,EUR,San Marino,Europe & Central Asia,High income
LVA,2023,19.4,2019.0,23.2,2019.0,21.4,2023.0,1.4,2023.0,1.7,2021.0,22.0,2023.0,0.5,2023.0,,,0.5,2021.0,0.3,2021.0,13.0,2005.0,11.6,2005.0,,,,,,Europe,EUR,Latvia,Europe & Central Asia,High income
MAR,2023,30.4,2019.0,32.6,2019.0,33.7,2023.0,13.6,2023.0,2.4,2019.0,97.0,2023.0,0.1,2023.0,0.0,2023.0,14.2,2019.0,3.0,2019.0,40.4,2005.0,19.2,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Morocco,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
SOM,2023,51.8,2019.0,48.7,2019.0,45.2,2023.0,22.1,2023.0,14.3,2009.0,157.0,2023.0,0.1,2023.0,54.37496238,2023.0,,,,,61.7,2005.0,24.5,2005.0,no_program,no_program,False,False,0.0,Eastern Mediterranean,EMR,"Somalia, Fed. Rep.",Sub-Saharan Africa ,Low income
MAC,2023,,,,,,,,,,,68.0,2023.0,,,,,,,,,,,,,,,,,,,,,,
MCO,2023,14.3,2019.0,16.8,2019.0,15.9,2023.0,,,,,0.86,2023.0,,,,,,,,,,,,,,,,,,Europe,EUR,Monaco,Europe & Central Asia,High income
PRY,2023,27.9,2019.0,25.4,2019.0,27.8,2023.0,3.3,2023.0,1.0,2016.0,76.0,2023.0,0.5,2023.0,0.0,2023.0,5.6,2016.0,1.3,2016.0,14.1,2005.0,8.9,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Paraguay,Latin America & Caribbean ,Upper middle income
MHL,2023,39.5,2019.0,39.4,2019.0,25.5,2023.0,31.7,2023.0,3.5,2017.0,928.0,2023.0,,,,,34.8,2017.0,11.9,2017.0,60.7,2005.0,10.4,2005.0,,,,,,Western Pacific,WPR,Marshall Islands,East Asia & Pacific,Upper middle income
BDI,2023,58.0,2019.0,44.2,2019.0,39.0,2023.0,54.9,2023.0,4.7,2023.0,86.0,2023.0,0.8,2023.0,323.249095,2023.0,58.0,2023.0,28.0,2023.0,27.9,2005.0,38.0,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Burundi,Sub-Saharan Africa ,Low income
MEX,2023,21.7,2019.0,20.2,2019.0,25.7,2023.0,11.7,2023.0,1.0,2022.0,28.0,2023.0,0.4,2023.0,0.015997196,2023.0,12.5,2022.0,4.2,2022.0,26.8,2005.0,16.9,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Mexico,Latin America & Caribbean ,Upper middle income
MKD,2023,20.4,2019.0,25.7,2019.0,21.4,2023.0,4.1,2023.0,3.4,2019.0,11.0,2023.0,0.1,2023.0,,,4.3,2019.0,0.9,2019.0,29.7,2005.0,14.1,2005.0,,,,,,Europe,EUR,North Macedonia,Europe & Central Asia,Upper middle income
BEL,2023,17.4,2019.0,16.2,2019.0,15.1,2023.0,2.6,2023.0,0.8,2023.0,2.5,2023.0,0.2,2023.0,,,1.9,2023.0,0.3,2023.0,,,6.8,2005.0,,,,,,Europe,EUR,Belgium,Europe & Central Asia,High income
SLV,2023,24.6,2019.0,15.9,2019.0,14.0,2023.0,9.7,2023.0,2.9,2021.0,86.0,2023.0,0.4,2023.0,0.0,2023.0,10.0,2021.0,5.0,2021.0,14.6,2005.0,28.0,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,El Salvador,Latin America & Caribbean ,Upper middle income
MDV,2023,37.8,2019.0,49.3,2019.0,43.4,2023.0,14.0,2023.0,9.1,2017.0,36.0,2023.0,0.1,2023.0,,,15.3,2017.0,14.8,2017.0,9.4,2005.0,14.4,2005.0,,,,,,South-East Asia,SEAR,Maldives,South Asia,Upper middle income
LUX,2023,11.7,2019.0,15.0,2019.0,15.4,2023.0,,,,,7.6,2023.0,0.3,2023.0,,,,,,,,,3.6,2005.0,,,,,,Europe,EUR,Luxembourg,Europe & Central Asia,High income
LBY,2023,26.6,2019.0,29.4,2019.0,29.2,2023.0,9.4,2023.0,3.5,2022.0,57.0,2023.0,0.1,2023.0,,,7.9,2022.0,4.3,2022.0,9.0,2005.0,16.8,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Libya,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
PRK,2023,31.6,2019.0,38.8,2019.0,27.5,2023.0,16.0,2023.0,2.5,2017.0,,,,,0.305971331,2023.0,19.1,2017.0,9.3,2017.0,27.5,2005.0,31.2,2005.0,,,,,,,,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income
BGR,2023,24.1,2019.0,25.8,2019.0,25.6,2023.0,5.9,2023.0,5.9,2014.0,17.0,2023.0,0.1,2023.0,,,,,,,18.3,2005.0,15.3,2005.0,voluntary,no_program,False,True,20.0,Europe,EUR,Bulgaria,Europe & Central Asia,High income
SSD,2023,60.5,2019.0,40.0,2019.0,34.4,2023.0,30.0,2023.0,22.7,2010.0,326.0,2023.0,1.6,2023.0,264.9337207,2023.0,,,,,,,,,no_program,no_program,False,False,0.0,Africa,AFR,South Sudan,Sub-Saharan Africa ,Low income
