iso3,year,anaemia_children_pct,anaemia_children_pct_year,anaemia_pregnant_women_pct,anaemia_pregnant_women_pct_year,anaemia_women_repro_pct,anaemia_women_repro_pct_year,stunting_pct_who,stunting_pct_who_year,wasting_pct,wasting_pct_year,tb_incidence_per100k,tb_incidence_per100k_year,hiv_prevalence_pct,hiv_prevalence_pct_year,malaria_incidence_per1000,malaria_incidence_per1000_year,stunting_pct,stunting_pct_year,underweight_pct,underweight_pct_year,vitamin_a_deficiency_pct,vitamin_a_deficiency_pct_year,zinc_deficiency_pct,zinc_deficiency_pct_year,wheat_flour_legislation,maize_flour_legislation,lsff_any_mandatory,lsff_any_program,lsff_coverage_proxy_pct,who_region,who_region_code,country_name,region,income_level
LCA,2023,22.5,2019.0,19.1,2019.0,19.9,2023.0,3.1,2023.0,3.7,2012.0,1.1,2023.0,0.4,2023.0,,,,,,,11.3,2005.0,5.3,2005.0,,,,,,Americas,AMR,St. Lucia,Latin America & Caribbean ,Upper middle income
STP,2023,58.8,2019.0,50.8,2019.0,39.7,2023.0,9.0,2023.0,4.1,2019.0,73.0,2023.0,,,10.17018162,2023.0,11.7,2019.0,5.4,2019.0,95.6,2005.0,31.7,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income
LBR,2023,72.3,2019.0,49.7,2019.0,42.0,2023.0,26.6,2023.0,3.4,2019.0,215.0,2023.0,1.0,2023.0,179.3212163,2023.0,29.8,2019.0,10.9,2019.0,52.9,2005.0,35.2,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Liberia,Sub-Saharan Africa ,Low income
SRB,2023,19.5,2019.0,25.1,2019.0,25.1,2023.0,4.6,2023.0,2.6,2019.0,20.0,2023.0,0.1,2023.0,,,5.4,2019.0,1.0,2019.0,17.2,2005.0,7.0,2005.0,,,,,,Europe,EUR,Serbia,Europe & Central Asia,Upper middle income
LTU,2023,17.8,2019.0,21.6,2019.0,24.4,2023.0,1.5,2023.0,4.9,2021.0,34.0,2023.0,0.2,2023.0,,,1.0,2023.0,1.1,2021.0,11.1,2005.0,7.5,2005.0,,,,,,Europe,EUR,Lithuania,Europe & Central Asia,High income
LSO,2023,51.4,2019.0,33.5,2019.0,34.2,2023.0,31.1,2023.0,2.1,2018.0,584.0,2023.0,18.0,2023.0,,,34.6,2018.0,10.5,2018.0,32.7,2005.0,38.3,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Lesotho,Sub-Saharan Africa ,Lower middle income
BFA,2023,76.6,2019.0,55.3,2019.0,44.3,2023.0,19.7,2023.0,9.3,2021.0,58.0,2023.0,0.5,2023.0,353.4888665,2023.0,21.1,2021.0,16.9,2021.0,54.3,2005.0,39.4,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Burkina Faso,Sub-Saharan Africa ,Low income
VUT,2023,31.0,2019.0,27.7,2019.0,30.4,2023.0,30.6,2023.0,4.7,2013.0,45.0,2023.0,0.1,2023.0,17.93962698,2023.0,,,,,16.1,2005.0,12.9,2005.0,,,,,,Western Pacific,WPR,Vanuatu,East Asia & Pacific,Lower middle income
BGD,2023,43.1,2019.0,42.2,2019.0,37.5,2023.0,25.5,2023.0,10.7,2022.0,221.0,2023.0,0.1,2023.0,1.102654564,2023.0,23.6,2022.0,21.7,2022.0,21.7,2005.0,29.7,2005.0,mandatory,no_program,True,True,75.0,South-East Asia,SEAR,Bangladesh,South Asia,Lower middle income
LKA,2023,25.1,2019.0,34.6,2019.0,20.9,2023.0,10.6,2023.0,10.0,2023.0,57.0,2023.0,0.1,2023.0,0.0,2023.0,10.3,2023.0,17.1,2023.0,35.3,2005.0,45.7,2005.0,voluntary,no_program,False,True,20.0,South-East Asia,SEAR,Sri Lanka,South Asia,Lower middle income
IDN,2023,38.4,2019.0,44.2,2019.0,26.7,2023.0,23.1,2023.0,8.4,2023.0,388.0,2023.0,0.4,2023.0,1.814463104,2023.0,22.0,2023.0,15.9,2023.0,19.6,2005.0,31.2,2005.0,mandatory,no_program,True,True,75.0,Western Pacific,WPR,Indonesia,East Asia & Pacific,Upper middle income
TUN,2023,30.4,2019.0,30.5,2019.0,27.5,2023.0,8.3,2023.0,2.1,2018.0,38.0,2023.0,0.1,2023.0,,,8.4,2018.0,1.6,2018.0,14.6,2005.0,16.1,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Tunisia,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
EGY,2023,32.2,2019.0,26.0,2019.0,32.7,2023.0,13.8,2023.0,3.3,2021.0,10.0,2023.0,0.1,2023.0,0.0,2023.0,12.8,2021.0,3.7,2021.0,11.9,2005.0,12.1,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
ECU,2023,23.5,2019.0,22.3,2019.0,29.5,2023.0,19.4,2023.0,0.9,2023.0,59.0,2023.0,0.4,2023.0,0.059277794,2023.0,17.5,2023.0,4.3,2023.0,14.7,2005.0,7.9,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Ecuador,Latin America & Caribbean ,Upper middle income
CIV,2023,72.2,2019.0,54.4,2019.0,50.8,2023.0,20.5,2023.0,8.1,2021.0,103.0,2023.0,1.8,2023.0,269.2543208,2023.0,23.4,2021.0,13.6,2021.0,57.3,2005.0,33.4,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income
ERI,2023,48.8,2019.0,40.8,2019.0,41.5,2023.0,51.2,2023.0,14.6,2010.0,149.0,2023.0,0.4,2023.0,63.38799483,2023.0,,,,,21.4,2005.0,19.8,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Eritrea,Sub-Saharan Africa ,Low income
PRT,2023,14.3,2019.0,19.4,2019.0,15.0,2023.0,3.1,2023.0,1.1,2016.0,16.0,2023.0,0.5,2023.0,,,3.2,2016.0,0.9,2016.0,,,6.3,2005.0,,,,,,Europe,EUR,Portugal,Europe & Central Asia,High income
DOM,2023,27.8,2019.0,27.5,2019.0,27.2,2023.0,5.1,2023.0,2.2,2019.0,50.0,2023.0,1.0,2023.0,0.040535212,2023.0,6.7,2019.0,3.0,2019.0,13.7,2005.0,19.4,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Dominican Republic,Latin America & Caribbean ,Upper middle income
CMR,2023,59.2,2019.0,44.4,2019.0,38.9,2023.0,24.7,2023.0,4.3,2018.0,137.0,2023.0,2.7,2023.0,259.0790925,2023.0,28.9,2018.0,11.0,2018.0,38.8,2005.0,33.8,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Cameroon,Sub-Saharan Africa ,Lower middle income
UKR,2023,25.6,2019.0,23.2,2019.0,19.4,2023.0,11.9,2023.0,8.2,2000.0,89.0,2023.0,,,,,,,,,23.8,2005.0,11.4,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Ukraine,Europe & Central Asia,Upper middle income
DZA,2023,34.3,2019.0,33.1,2019.0,31.4,2023.0,8.4,2023.0,2.7,2019.0,55.0,2023.0,0.1,2023.0,0.0,2023.0,9.8,2019.0,2.7,2019.0,15.7,2005.0,16.6,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Algeria,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
CHN,2023,18.8,2019.0,18.5,2019.0,15.6,2023.0,4.9,2023.0,1.9,2017.0,52.0,2023.0,,,0.0,2022.0,4.8,2017.0,,,9.3,2005.0,7.5,2005.0,,,,,,Western Pacific,WPR,China,East Asia & Pacific,Upper middle income
ETH,2023,52.1,2019.0,29.0,2019.0,23.1,2023.0,33.0,2023.0,6.8,2019.0,143.0,2023.0,0.7,2023.0,109.2392957,2023.0,36.8,2019.0,21.2,2019.0,46.1,2005.0,11.0,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Ethiopia,Sub-Saharan Africa ,Not classified
URY,2023,25.1,2019.0,25.5,2019.0,24.5,2023.0,5.7,2023.0,1.4,2018.0,45.0,2023.0,,,,,6.9,2018.0,1.8,2018.0,11.9,2005.0,5.8,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Uruguay,Latin America & Caribbean ,High income
FIN,2023,11.8,2019.0,16.3,2019.0,15.1,2023.0,1.5,2023.0,1.6,2023.0,3.7,2023.0,,,,,2.8,2023.0,,,,,4.6,2005.0,,,,,,Europe,EUR,Finland,Europe & Central Asia,High income
TTO,2023,22.9,2019.0,19.4,2019.0,22.1,2023.0,8.6,2023.0,6.4,2011.0,25.0,2023.0,,,,,,,,,7.2,2005.0,19.3,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Trinidad and Tobago,Latin America & Caribbean ,High income
ESP,2023,14.6,2019.0,19.2,2019.0,16.3,2023.0,,,,,9.7,2023.0,0.3,2023.0,,,,,,,,,5.4,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Spain,Europe & Central Asia,High income
EST,2023,18.0,2019.0,23.3,2019.0,24.8,2023.0,1.3,2023.0,1.5,2014.0,9.1,2023.0,0.7,2023.0,,,,,,,8.7,2005.0,10.5,2005.0,,,,,,Europe,EUR,Estonia,Europe & Central Asia,High income
TUR,2023,,,29.5,2019.0,29.3,2023.0,5.9,2023.0,1.7,2018.0,14.0,2023.0,,,0.0,2020.0,6.0,2018.0,1.5,2018.0,12.4,2005.0,21.7,2005.0,voluntary,no_program,False,True,20.0,Europe,EUR,Turkiye,Europe & Central Asia,Upper middle income
CRI,2023,19.0,2019.0,17.6,2019.0,13.7,2023.0,11.0,2023.0,1.8,2018.0,9.5,2023.0,0.6,2023.0,0.303872613,2023.0,9.0,2018.0,2.9,2018.0,8.8,2005.0,15.7,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Costa Rica,Latin America & Caribbean ,High income
TZA,2023,56.1,2019.0,48.1,2019.0,38.1,2023.0,27.4,2023.0,3.1,2022.0,183.0,2023.0,3.7,2023.0,138.4507573,2023.0,30.0,2022.0,11.4,2022.0,24.2,2005.0,34.1,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Tanzania,Sub-Saharan Africa ,Lower middle income
COK,2023,27.0,2019.0,32.8,2019.0,23.9,2023.0,,,,,28.0,2023.0,,,,,,,,,10.4,2005.0,,,,,,,,Western Pacific,WPR,,,
CUB,2023,18.1,2019.0,22.1,2019.0,26.7,2023.0,7.9,2023.0,2.0,2019.0,8.1,2023.0,0.6,2023.0,,,7.1,2019.0,2.4,2019.0,3.6,2005.0,20.2,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Cuba,Latin America & Caribbean ,Upper middle income
COG,2023,60.8,2019.0,51.0,2019.0,46.8,2023.0,14.6,2023.0,8.2,2014.0,298.0,2023.0,3.2,2023.0,219.4629206,2023.0,,,,,24.6,2005.0,21.6,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income
CPV,2023,44.1,2019.0,33.9,2019.0,43.9,2023.0,6.0,2023.0,2.4,2018.0,53.0,2023.0,0.9,2023.0,0.0,2023.0,6.0,2018.0,2.2,2018.0,2.0,2005.0,16.8,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Cabo Verde,Sub-Saharan Africa ,Upper middle income
COL,2023,22.2,2019.0,21.8,2019.0,22.2,2023.0,10.3,2023.0,1.6,2016.0,46.0,2023.0,0.6,2023.0,12.6616767,2023.0,12.7,2016.0,3.7,2016.0,5.9,2005.0,10.7,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Colombia,Latin America & Caribbean ,Upper middle income
COM,2023,53.9,2019.0,38.0,2019.0,29.4,2023.0,17.7,2023.0,5.1,2022.0,26.0,2023.0,0.1,2023.0,24.75225985,2023.0,18.2,2022.0,9.1,2022.0,21.5,2005.0,32.0,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Comoros,Sub-Saharan Africa ,Lower middle income
COD,2023,64.9,2019.0,46.5,2019.0,45.1,2023.0,46.6,2023.0,7.2,2023.0,385.0,2023.0,0.8,2023.0,325.2947774,2023.0,44.7,2023.0,25.0,2023.0,61.1,2005.0,54.3,2005.0,voluntary,no_program,False,True,20.0,Africa,AFR,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income
DJI,2023,52.0,2019.0,37.0,2019.0,31.5,2023.0,19.0,2023.0,12.1,2023.0,477.0,2023.0,1.0,2023.0,45.04206501,2023.0,25.5,2023.0,17.7,2023.0,35.2,2005.0,16.0,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Djibouti,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
DNK,2023,14.5,2019.0,16.7,2019.0,17.0,2023.0,,,,,3.5,2023.0,0.1,2023.0,,,,,,,,,6.2,2005.0,,,,,,Europe,EUR,Denmark,Europe & Central Asia,High income
DMA,2023,29.8,2019.0,23.4,2019.0,21.9,2023.0,,,,,6.0,2023.0,,,,,,,,,4.2,2005.0,8.7,2005.0,,,,,,Americas,AMR,Dominica,Latin America & Caribbean ,Upper middle income
CZE,2023,18.7,2019.0,22.7,2019.0,24.6,2023.0,2.4,2023.0,4.5,2001.0,4.9,2023.0,,,,,,,,,5.8,2005.0,11.0,2005.0,,,,,,Europe,EUR,Czechia,Europe & Central Asia,High income
DEU,2023,15.1,2019.0,16.5,2019.0,15.4,2023.0,1.9,2023.0,0.5,2016.0,5.6,2023.0,0.2,2023.0,,,1.3,2016.0,0.6,2016.0,,,9.0,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Germany,Europe & Central Asia,High income
CYP,2023,14.5,2019.0,18.5,2019.0,16.4,2023.0,,,,,7.2,2023.0,,,,,,,,,,,6.1,2005.0,,,,,,Europe,EUR,Cyprus,Europe & Central Asia,High income
TUV,2023,41.9,2019.0,34.0,2019.0,23.0,2023.0,5.8,2023.0,2.8,2019.0,163.0,2023.0,0.4,2023.0,,,5.7,2019.0,2.9,2019.0,21.8,2005.0,,,,,,,,Western Pacific,WPR,Tuvalu,East Asia & Pacific,Upper middle income
TON,2023,34.0,2019.0,36.5,2019.0,22.6,2023.0,1.7,2023.0,1.1,2019.0,7.6,2023.0,,,,,2.2,2019.0,0.8,2019.0,17.0,2005.0,10.4,2005.0,,,,,,Western Pacific,WPR,Tonga,East Asia & Pacific,Upper middle income
THA,2023,24.9,2019.0,32.2,2019.0,23.8,2023.0,12.3,2023.0,7.2,2022.0,149.0,2023.0,1.1,2023.0,0.67388129,2023.0,12.4,2022.0,6.7,2022.0,15.7,2005.0,20.4,2005.0,voluntary,no_program,False,True,20.0,South-East Asia,SEAR,Thailand,East Asia & Pacific,Upper middle income
GTM,2023,9.8,2019.0,12.7,2019.0,10.0,2023.0,44.1,2023.0,0.8,2021.0,29.0,2023.0,0.2,2023.0,0.222615222,2023.0,46.0,2021.0,14.4,2021.0,15.8,2005.0,29.8,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Guatemala,Latin America & Caribbean ,Upper middle income
GRD,2023,23.6,2019.0,22.5,2019.0,20.7,2023.0,,,,,4.3,2023.0,,,,,,,,,14.1,2005.0,10.7,2005.0,,,,,,Americas,AMR,Grenada,Latin America & Caribbean ,Upper middle income
BTN,2023,44.7,2019.0,38.2,2019.0,33.8,2023.0,17.3,2023.0,5.1,2023.0,179.0,2023.0,0.2,2023.0,0.0,2023.0,17.9,2023.0,8.7,2023.0,22.0,2005.0,31.7,2005.0,,,,,,South-East Asia,SEAR,Bhutan,South Asia,Lower middle income
GUY,2023,29.3,2019.0,33.0,2019.0,37.8,2023.0,7.3,2023.0,6.5,2019.0,66.0,2023.0,1.6,2023.0,42.66336541,2023.0,9.5,2019.0,9.4,2019.0,4.1,2005.0,13.2,2005.0,,,,,,Americas,AMR,Guyana,Latin America & Caribbean ,High income
UZB,2023,21.9,2019.0,34.8,2019.0,30.4,2023.0,6.9,2023.0,2.4,2021.0,54.0,2023.0,,,0.0,2023.0,6.5,2021.0,1.8,2021.0,53.1,2005.0,8.8,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Uzbekistan,Europe & Central Asia,Lower middle income
GUF,2023,,,,,,,,,,,,,,,1.125898038,2023.0,,,,,,,,,,,,,,,,,,
TJK,2023,37.0,2019.0,38.6,2019.0,37.1,2023.0,14.1,2023.0,6.4,2023.0,76.0,2023.0,0.2,2023.0,0.0,2023.0,13.7,2023.0,5.2,2023.0,26.8,2005.0,18.9,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Tajikistan,Europe & Central Asia,Lower middle income
GNQ,2023,64.3,2019.0,48.1,2019.0,41.1,2023.0,17.2,2023.0,3.1,2011.0,203.0,2023.0,,,229.8104137,2023.0,,,,,13.9,2005.0,28.0,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income
GNB,2023,68.0,2019.0,52.3,2019.0,51.1,2023.0,25.7,2023.0,7.8,2019.0,178.0,2023.0,2.3,2023.0,97.81367448,2023.0,28.1,2019.0,18.8,2019.0,54.7,2005.0,27.1,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Guinea-Bissau,Sub-Saharan Africa ,Low income
GRC,2023,16.7,2019.0,20.3,2019.0,16.6,2023.0,2.0,2023.0,1.5,2003.0,5.6,2023.0,0.3,2023.0,,,,,,,,,7.2,2005.0,,,,,,Europe,EUR,Greece,Europe & Central Asia,High income
HTI,2023,60.1,2019.0,48.7,2019.0,45.5,2023.0,19.7,2023.0,5.0,2023.0,185.0,2023.0,1.7,2023.0,2.291411707,2023.0,22.0,2023.0,10.7,2023.0,32.0,2005.0,34.9,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Haiti,Latin America & Caribbean ,Lower middle income
VCT,2023,20.3,2019.0,21.4,2019.0,18.8,2023.0,,,,,3.9,2023.0,,,,,,,,,2.1,2005.0,10.9,2005.0,,,,,,Americas,AMR,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income
HUN,2023,18.1,2019.0,22.5,2019.0,24.1,2023.0,,,,,6.5,2023.0,,,,,,,,,7.0,2005.0,8.4,2005.0,,,,,,Europe,EUR,Hungary,Europe & Central Asia,High income
HRV,2023,20.2,2019.0,23.2,2019.0,23.3,2023.0,,,,,8.4,2023.0,0.1,2023.0,,,,,,,9.2,2005.0,12.4,2005.0,,,,,,Europe,EUR,Croatia,Europe & Central Asia,High income
BRB,2023,20.0,2019.0,19.5,2019.0,19.9,2023.0,5.1,2023.0,6.8,2012.0,0.71,2023.0,1.1,2023.0,,,,,,,6.5,2005.0,9.3,2005.0,,,,,,Americas,AMR,Barbados,Latin America & Caribbean ,High income
TGO,2023,72.4,2019.0,53.7,2019.0,52.6,2023.0,20.9,2023.0,5.7,2017.0,47.0,2023.0,1.7,2023.0,264.7971586,2023.0,23.8,2017.0,15.2,2017.0,35.0,2005.0,25.8,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Togo,Sub-Saharan Africa ,Low income
HKG,2023,,,,,,,,,,,67.0,2023.0,,,,,,,,,,,22.7,2005.0,,,,,,,,,,
BRN,2023,20.0,2019.0,22.7,2019.0,18.3,2023.0,8.9,2023.0,2.9,2009.0,72.0,2023.0,,,,,,,,,,,10.6,2005.0,,,,,,Western Pacific,WPR,Brunei Darussalam,East Asia & Pacific,High income
HND,2023,26.2,2019.0,21.7,2019.0,18.5,2023.0,19.6,2023.0,1.9,2019.0,38.0,2023.0,0.2,2023.0,0.268509805,2023.0,18.7,2019.0,7.1,2019.0,13.8,2005.0,22.5,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Honduras,Latin America & Caribbean ,Lower middle income
TLS,2023,46.3,2019.0,38.0,2019.0,29.6,2023.0,45.2,2023.0,8.3,2020.0,455.0,2023.0,0.2,2023.0,0.0,2023.0,46.7,2020.0,31.9,2020.0,45.8,2005.0,16.9,2005.0,,,,,,South-East Asia,SEAR,Timor-Leste,East Asia & Pacific,Lower middle income
GBR,2023,15.5,2019.0,16.5,2019.0,14.3,2023.0,3.4,2023.0,0.4,2019.0,8.6,2023.0,0.2,2023.0,,,2.0,2019.0,0.6,2019.0,,,4.6,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,United Kingdom,Europe & Central Asia,High income
